e, e_dot, e_int, stamp, 
-0.0029831479069080125, -0.0022006186277387456, -0.0005555844678792897, 1729804881103929860, 
-0.0034094371848643057, -0.0026533325369365733, -0.0005704617801926104, 1729804881193868507, 
-0.004280521185637376, -0.0044819762728996555, -0.0006759367681691185, 1729804881293922375, 
-0.004025890713524216, -0.0021416812819985624, -0.000826669276468865, 1729804881405548242, 
-0.004069890638712881, 0.0006112961309982122, -0.0008663895896213071, 1729804881503934110, 
-0.00445445182290749, -0.0015746653117422124, -0.0007877543035110262, 1729804881593852545, 
-0.0050254874284778595, -0.0033275571192838836, -0.0008581407488463476, 1729804881693930757, 
-0.004592773969562369, -0.00047791976508202984, -0.000944586954018153, 1729804881795218182, 
-0.004500564549315911, 0.00170676215157219, -0.0009883432866769387, 1729804881903936169, 
-0.004796836971674878, -0.0008031230548870496, -0.0009244756496835293, 1729804881994886426, 
-0.004391170221706098, 0.0002789811012365807, -0.0008670666399774523, 1729804882093963293, 
-0.0035742954014419404, 0.003848721626018821, -0.0008878286341266301, 1729804882203585905, 
-0.0037614191743564618, 0.0018622507093763042, -0.0008207251004680331, 1729804882303923171, 
-0.004053043651025767, -0.0016897262700132727, -0.000726411375400622, 1729804882394935487, 
-0.003957346894860603, -0.0007458759301606074, -0.0007456086443996303, 1729804882493938639, 
-0.0036226903771710006, 0.0013318494411018887, -0.0008123353652484839, 1729804882604424797, 
-0.0037341846236436105, 0.00026062928385562717, -0.0006038175789273524, 1729804882654042688, 
-0.003999156031296192, -0.001371379298635592, -0.0007250272888851794, 1729804882795960190, 
-0.0032668304267011727, 0.0018608276397729707, -0.0008808277028580432, 1729804882894264689, 
-0.0018463239775510232, 0.006641413700221523, -0.0006444702635353071, 1729804883008135884, 
-0.002493314750270148, 0.001834602419829004, -0.000524046881044107, 1729804883100949369, 
-0.0027616627467974553, -0.0032446776423459855, -0.0004495827785448769, 1729804883198065623, 
-0.001921737069189522, 0.002125969864694752, -0.00045213556301563167, 1729804883289950433, 
-0.0020308354817037966, 0.0026823075497877445, -0.00042880577870702186, 1729804883389661133, 
-0.0029185207371917876, -0.0029541220250916375, -0.0004900970705228738, 1729804883503932568, 
-0.003249488734624162, -0.003801699002795542, -0.0005610051487930415, 1729804883594935834, 
-0.0031960744086489967, -0.001033334283369358, -0.0005946004889941178, 1729804883694426533, 
-0.003867109507447175, -0.002064766488394536, -0.0006846971885567559, 1729804883794117136, 
-0.004230253275428364, -0.0033454711783321377, -0.0007888835813637492, 1729804883903986360, 
-0.003926912139462946, 1.2364941332677846e-05, -0.0008041296981757205, 1729804883994743711, 
-0.003927094288309618, 0.0011134978483189194, -0.0007648193060034801, 1729804884093857976, 
-0.004154917457689589, -0.0006875534543066072, -0.000839279240185919, 1729804884204407603, 
-0.004170107121995059, -0.0007378234307940324, -0.0008578836022822603, 1729804884303915586, 
-0.00350544306707512, 0.002380423035981263, -0.0007517622949913985, 1729804884395041393, 
-0.003778609343250139, 0.001510581582207613, -0.0007255113022505447, 1729804884493936853, 
-0.0032116276820475242, 0.0010461294225851104, -0.0006821664512175266, 1729804884590026314, 
-0.003358487851598202, 0.001542824364761633, -0.0007297149872175135, 1729804884705474505, 
