e, e_dot, e_int, stamp, 
0.3162261853110639, -0.03274101607696871, 0.06598155466273906, 1729804699299018025, 
0.31359492654816823, -0.0337619405979793, 0.052194513246977714, 1729804699350771328, 
0.305556482851177, -0.03429124319149165, 0.0643058018930606, 1729804699505263510, 
0.30153529115365235, -0.034226283375079866, 0.07177916333283661, 1729804699584659240, 
0.29706572122134983, -0.029284443800930093, 0.060134455334908785, 1729804699704789994, 
0.2951664519549487, -0.028141553067099718, 0.04777291459091173, 1729804699745012743, 
0.28640935775765636, -0.03401506790589781, 0.058560500610359875, 1729804699904736725, 
0.28239201218655524, -0.03172912757471182, 0.07466392867887525, 1729804700004272151, 
0.2782086353988853, -0.027456619778391794, 0.056218465209769884, 1729804700103855265, 
0.27625387133499785, -0.02988319104453152, 0.03922463299946397, 1729804700144886674, 
0.2691767269786745, -0.031677321055167046, 0.05226422030681103, 1729804700294220967, 
0.26440080312234926, -0.030341676638314687, 0.0698585191152192, 1729804700403675796, 
0.26080081416469575, -0.026290720157076897, 0.056034321181633345, 1729804700505836710, 
0.2569287071866372, -0.026395908070034762, 0.04960397014356571, 1729804700593940648, 
0.25153236263005724, -0.030904079223644926, 0.050968428470612843, 1729804700704605541, 
0.24829918700444426, -0.027111127079653057, 0.05295607458287511, 1729804700803872687, 
0.24530658460057944, -0.021248979161792986, 0.04849762047656652, 1729804700899861769, 
0.24126419858042772, -0.024742674497049328, 0.04651372287521961, 1729804700993758210, 
0.2361335551927739, -0.02974607165605291, 0.04938030557078305, 1729804701104843127, 
0.2320163854114014, -0.029276874248401735, 0.04964738088994859, 1729804701203709118, 
0.2286857035668631, -0.025321223424595637, 0.045506759760284635, 1729804701300757731, 
0.22584652186412396, -0.021615779281009384, 0.04349339046248083, 1729804701393761460, 
0.22143565513619304, -0.023384733720601885, 0.046036682548585894, 1729804701505072243, 
0.21778886195681946, -0.025488543419761145, 0.046622234464834135, 1729804701604064864, 
0.21496534885096005, -0.021907750905362247, 0.04290295723676939, 1729804701701817681, 
0.2118737534907544, -0.0208353713040773, 0.04076297325631801, 1729804701793769510, 
0.20869083312977213, -0.02206077551310452, 0.040187967014279284, 1729804701891523774, 
0.20498732165429245, -0.021694385799758294, 0.04412826906417764, 1729804702005398322, 
0.20181747422481638, -0.02180558634776873, 0.04313393183445549, 1729804702101763765, 
0.19870746457798572, -0.022233612013552343, 0.038017900475764484, 1729804702193757351, 
0.1957091716618898, -0.021416307473675036, 0.03785792518913042, 1729804702292248968, 
0.19226767567526495, -0.02030762265602849, 0.04134145180363207, 1729804702405156144, 
0.18915677895495753, -0.020778596628728833, 0.04050806753974313, 1729804702502814073, 
0.18640194711743324, -0.020605363088730514, 0.035887578942572905, 1729804702594761165, 
0.18348952267181776, -0.01987262418940061, 0.0354345844992092, 1729804702692965377, 
0.18066261490024238, -0.020051311853415524, 0.03503331135704566, 1729804702785659638, 
0.17725243223899345, -0.01987025307067195, 0.037867235684802616, 1729804702902793135, 
0.17451566232195773, -0.01951706944172624, 0.037288272893726, 1729804702995761754, 
0.17144699168102773, -0.020219062323679465, 0.03335699095043563, 1729804703094054770, 
0.1680913198411641, -0.020592590333056524, 0.035659183413792345, 1729804703203867431, 
0.1652177169236227, -0.019671931454910963, 0.03546599351501834, 1729804703304845676, 
0.16269400456914393, -0.018841805063459043, 0.03156120225932007, 1729804703394760629, 
0.1595353932743407, -0.019831518244679807, 0.030940208413785072, 1729804703495267616, 
0.1561187671341444, -0.02084688697429683, 0.03353497249292047, 1729804703605077977, 
0.15333914949272165, -0.019664004434781775, 0.0327539252815953, 1729804703704783986, 
0.15078252253535787, -0.018761453576670025, 0.029103819179474646, 1729804703794786334, 
0.1477819338470605, -0.01941068725479401, 0.028711849246503017, 1729804703895390006, 
0.14454584872323706, -0.019750218452766383, 0.031103648421541362, 1729804704005368088, 
0.1416816189326616, -0.019407939336260335, 0.030298769356001364, 1729804704104823967, 
0.13889877111896193, -0.019905581742245503, 0.02684870405886636, 1729804704194832075, 
0.13536142603229775, -0.020979289830312425, 0.027796097989840434, 1729804704305304637, 
0.13284062880645603, -0.02121116303388097, 0.025811671498720157, 1729804704385042975, 
