e, e_dot, e_int, stamp, 
-0.012102576924440361, 0.02320709560004157, -0.00287941751590424, 1729804384287866349, 
-0.009389315415880117, 0.01702289249253161, -0.0022631738975676953, 1729804384386687695, 
-0.0011074900044747288, 0.034223068103067696, -0.0015739189472808756, 1729804384496799353, 
0.001967535922443517, 0.03532364503797581, -0.0005972951389812758, 1729804384596774317, 
-0.008970479853045998, -0.03025668703974752, -0.0005136041185480611, 1729804384686778381, 
-0.00733412007928258, -0.036026791148458324, -0.001011660436439574, 1729804384808462101, 
-0.006138775521242243, 0.008992730912213665, -0.0015712448031512964, 1729804384896806254, 
-0.005556330348272007, 0.0064516231553374236, -0.0011946950328491207, 1729804384996808443, 
-0.004723711609647255, 0.005023002162584167, -0.0010402240491015821, 1729804385086873057, 
-0.006560705278981546, -0.0019711247598995147, -0.0011858910372302795, 1729804385208062318, 
-0.008536317855703551, -0.01208065674256078, -0.001419769972574758, 1729804385301764683, 
-0.004443076036580243, 0.008133202990096684, -0.001196481397651966, 1729804385391758632, 
-0.003382577128052164, 0.018692231830162644, -0.0010368335333322076, 1729804385491870178, 
-0.0033452986344271463, 0.0036685072696463748, -0.0007094178066641756, 1729804385582275381, 
-0.012146162555250334, -0.024393110209194786, -0.0013211554910432053, 1729804385701865856, 
-0.012139484270549783, -0.02450737418414382, -0.0019857630768995733, 1729804385797877458, 
-0.011018067429695202, 0.004227990505038905, -0.0021760178245593914, 1729804385886777093, 
-0.01146435557531357, 0.0029205890350232594, -0.0023628179937508127, 1729804386002616438, 
-0.012645548796685765, -0.005466756229056934, -0.0024586789812199488, 1729804386096753262, 
-0.012651649422749933, -0.004202876089810746, -0.002378910262595163, 1729804386196752160, 
-0.013136194198163517, -0.0018142485100971417, -0.0024345489839042353, 1729804386286787149, 
-0.012577601284562326, -0.0001917538278414964, -0.002637645949785423, 1729804386403003850, 
-0.012981937559152792, 0.00016641499027088744, -0.002709868724501645, 1729804386496877656, 
-0.010614188367842198, 0.006383395806792762, -0.002349025188919423, 1729804386597815834, 
-0.007338961466745911, 0.02009062103977619, -0.0019582321860017286, 1729804386686781647, 
-0.004289483863310198, 0.02241680728187742, -0.0014024647677251597, 1729804386786974832, 
-0.0022463957511885957, 0.016289395945503524, -0.0009760328599031039, 1729804386897818196, 
-0.007173435491211563, -0.010127034308079038, -0.0009677851451443612, 1729804386998754590, 
-0.005010982939248579, -0.008082474368889031, -0.000908963448089896, 1729804387086781224, 
-0.0036111911217346776, 0.0128513847459774, -0.0009903617836975456, 1729804387186850234, 
-0.0014381296962490756, 0.011244122442571081, -0.0007046582222396549, 1729804387296911526, 
-0.0025579456775776527, 0.002767335863564957, -0.0005272580762462185, 1729804387394779617, 
-0.0028640594721227736, -0.0049070729812168735, -0.00043726590290533247, 1729804387488131923, 
-0.0031427013048156496, -0.0018817486045958317, -0.0006027138296602295, 1729804387605895024, 
-0.0007731696566223578, 0.007900531081870336, -0.0004715717198113879, 1729804387696794117, 
0.000759608637216469, 0.01384407257689673, -0.00019991240043942246, 1729804387795910029, 
0.0010930073674398494, 0.0063760885482801654, 6.840627960987567e-05, 1729804387886909021, 
0.003669721215054003, 0.009730804662473407, 0.0003533065940892404, 1729804387987843216, 
0.0038878954895644607, 0.00916960221884054, 0.0006087575822005813, 1729804388098023587, 
0.003979166086613549, 0.0009711467835139704, 0.0007997889398647623, 1729804388195818599, 
0.0033750098544634913, -0.0018439734144973647, 0.0007166534051580332, 1729804388289265942, 
0.0035290136891990634, -0.001719324206510638, 0.0007663812010969753, 1729804388407075012, 
0.003529402501040453, 0.00043716595191169914, 0.0007267332416255905, 1729804388498228915, 
-0.004913685120489855, -0.028433495719690883, 0.00013592553863324444, 1729804388597204498, 
-0.004998114764098949, -0.0287449024490172, -0.0004037176189212646, 1729804388687993479, 
-0.007049681821391776, -0.006067763250061555, -0.001184814548478534, 1729804388806764235, 
-0.00788180111545065, -0.00878597206875288, -0.0013975141182593575, 1729804388898361115, 
-0.00840564209511694, -0.004802360625710726, -0.0014781499056908988, 1729804388996781202, 
-0.009120077554010043, -0.004387978397112577, -0.001605165756209485, 1729804389087891503, 
-0.0093020895339632, -0.003124561866289493, -0.0018770309918036878, 1729804389206678810, 
-0.007783467381167884, 0.005045738773107979, -0.001833427660778678, 1729804389297780830, 
-0.004567092845792514, 0.01627852029407092, -0.001379235681107254, 1729804389397773530, 
-0.00536423845921475, 0.007772768150897679, -0.001122457823103551, 1729804389487868989, 
-0.0029481265221167133, 0.00373947429777065, -0.0009037190866161072, 1729804389608275967, 
-0.0027771307129373854, 0.007317797019962578, -0.0007800210323858435, 1729804389698885176, 
